absolute_humidity_2m:gm3,air_density_2m:kgm3,ceiling_height_agl:m,clear_sky_energy_1h:J,clear_sky_rad:W,cloud_base_agl:m,dew_or_rime:idx,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,fresh_snow_12h:cm,fresh_snow_24h:cm,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,precip_type_5min:idx,pressure_100m:hPa,pressure_50m:hPa,prob_rime:p,rain_water:kgm2,relative_humidity_1000hPa:p,sfc_pressure:hPa,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms,pv_measurement
2.700000047683716,1.3264999389648438,29.0,48023.1015625,0.0,28.899999618530273,0.0,265.8999938964844,0.0,40608.44921875,0.0,7296.25,34.0,0.0,0.0,0.0,1.0,1019.0750122070312,0.0,1005.4249877929688,1011.9000244140625,0.0,0.0,90.25,1018.375,220.84449768066406,-3.310499906539917,0.0,268.1500244140625,34.0,22144376.0,0.875,0.25,0.8500000238418579,-0.0
2.5999999046325684,1.3307499885559082,29.0,3783.7001953125,0.0,33.57499694824219,0.0,265.25,0.0,7091.9501953125,0.0,0.0,32.724998474121094,0.0,0.0,0.0,1.0,1019.3499755859375,0.0,1005.6500244140625,1012.1500244140625,0.0,0.0,90.32499694824219,1018.6749877929688,233.8614959716797,-8.238750457763672,0.0,268.1500244140625,32.724998474121094,27002200.0,0.6499999761581421,0.10000000149011612,0.6499999761581421,-0.0
2.4749999046325684,1.3324999809265137,29.024999618530273,0.0,0.0,39.775001525878906,0.0,264.875,0.0,0.0,0.0,0.0,34.54999923706055,0.0,0.0,0.0,1.0,1019.425048828125,0.0,1005.75,1012.25,0.0,0.0,89.25,1018.7999877929688,246.68576049804688,-14.056750297546387,0.0,268.3499755859375,34.54999923706055,29145324.0,0.550000011920929,0.0,0.550000011920929,-0.0
2.4000000953674316,1.3350000381469727,29.100000381469727,0.0,0.0,37.0,0.0,264.3999938964844,0.0,0.0,0.0,0.0,38.67499923706055,0.0,0.0,0.0,1.0,1019.5,0.0,1005.9000244140625,1012.425048828125,0.0,0.0,88.0999984741211,1018.9500122070312,259.5625,-20.465999603271484,0.0,268.54998779296875,38.67499923706055,29388200.0,0.6499999761581421,-0.44999998807907104,0.5,-0.0
2.4000000953674316,1.3324999809265137,29.100000381469727,0.0,0.0,38.17499923706055,0.0,264.45001220703125,0.0,0.0,0.0,0.0,44.05000305175781,0.0,0.0,0.0,1.0,1019.574951171875,0.0,1006.0,1012.5,0.0,0.0,86.69999694824219,1019.0,272.8529968261719,-27.147499084472656,0.0,268.70001220703125,44.05000305175781,34334024.0,1.100000023841858,-0.949999988079071,0.5750000476837158,-0.0
2.5,1.3289999961853027,29.100000381469727,0.0,0.0,44.900001525878906,0.0,264.70001220703125,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,1019.5999755859375,0.0,1005.9500122070312,1012.425048828125,0.0,0.0,84.6500015258789,1018.925048828125,287.0222473144531,-33.742000579833984,0.0,268.54998779296875,41.0,35349000.0,1.4500000476837158,-1.350000023841858,0.6000000238418579,-0.0
2.5,1.3282499313354492,29.100000381469727,0.0,0.0,46.599998474121094,0.0,264.75,0.0,0.0,0.0,0.0,30.299999237060547,0.0,0.0,0.0,1.0,1019.5250244140625,0.0,1005.875,1012.3499755859375,0.0,0.0,84.1500015258789,1018.8499755859375,302.61724853515625,-39.816749572753906,0.0,268.0,30.299999237060547,39368728.0,1.850000023841858,-1.725000023841858,0.6499999761581421,-0.0
2.450000047683716,1.3292499780654907,1560.0146114884574,0.0,0.0,93.4000015258789,0.0,264.6000061035156,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,1019.5,0.0,1005.7750244140625,1012.2750244140625,0.0,0.0,84.05000305175781,1018.7750244140625,320.1405029296875,-44.83924865722656,0.0,267.3500061035156,22.0,46268352.0,2.0999999046325684,-1.9500000476837158,0.7250000238418579,-0.0
2.3499999046325684,1.3307499885559082,1650.8958619931109,0.0,0.0,186.8000030517578,0.0,264.125,0.0,0.0,0.0,0.0,17.75,0.0,0.0,0.0,1.0,1019.3499755859375,0.0,1005.625,1012.0999755859375,0.0,0.0,82.6500015258789,1018.625,339.7294921875,-48.19350051879883,0.0,267.04998779296875,17.75,48779124.0,2.325000047683716,-2.174999952316284,0.800000011920929,-0.0
2.299999952316284,1.3309999704360962,1711.7685633969086,0.0,0.0,188.5,0.0,263.70001220703125,0.0,0.0,0.0,0.0,13.699999809265137,0.0,0.0,0.0,1.0,1018.9749755859375,0.0,1005.25,1011.75,0.0,0.0,81.07499694824219,1018.2750244140625,180.71900939941406,-49.33049774169922,0.0,266.9750061035156,13.699999809265137,49690476.0,2.6500000953674316,-2.549999952316284,0.699999988079071,-0.0
2.200000047683716,1.3309999704360962,1505.0643255544,0.0,0.0,121.125,0.0,263.45001220703125,0.0,0.0,0.0,0.0,22.899999618530273,0.0,0.0,0.0,1.0,1017.125,0.0,1003.3499755859375,1009.8499755859375,0.0,0.0,84.05000305175781,1016.3499755859375,20.135250091552734,-48.109249114990234,0.0,266.54998779296875,22.899999618530273,36407648.0,3.1500000953674316,-3.1500000953674316,0.125,-0.0
2.174999952316284,1.3309999704360962,1804.882946427897,0.0,0.0,130.77499389648438,0.0,263.1499938964844,0.0,0.0,0.0,0.0,23.575000762939453,0.0,0.0,0.0,1.0,1016.5250244140625,0.0,1002.8250122070312,1009.2999877929688,0.0,0.0,80.75,1015.8250122070312,39.71575164794922,-44.769500732421875,0.0,267.0249938964844,23.575000762939453,42423900.0,3.5999999046325684,-3.5999999046325684,-0.15000000596046448,-0.0
2.1500000953674316,1.3287500143051147,2189.234379418165,0.0,0.0,177.0,0.0,262.9750061035156,0.0,0.0,0.0,0.0,22.600000381469727,0.0,0.0,0.0,1.0,1015.699951171875,0.0,1002.0250244140625,1008.5,0.0,0.0,76.5999984741211,1015.0,57.24174880981445,-39.757999420166016,0.0,267.54998779296875,22.600000381469727,50672900.0,4.25,-4.199999809265137,-0.6499999761581421,-0.0
2.200000047683716,1.3235000371932983,2055.013199972045,0.0,0.0,172.39999389648438,0.0,263.1750183105469,0.0,0.0,0.0,0.0,12.925000190734863,0.0,0.0,0.0,1.0,1014.8250122070312,0.0,1001.2000122070312,1007.6500244140625,0.0,0.0,72.44999694824219,1014.0999755859375,72.84349822998047,-33.68949890136719,0.0,267.95001220703125,12.925000190734863,39719648.0,4.5,-4.400000095367432,-0.949999988079071,-0.0
2.200000047683716,1.3194999694824219,1761.1355802543694,0.0,0.0,101.9000015258789,0.0,263.20001220703125,0.0,0.0,0.0,0.0,6.175000190734863,0.0,0.0,0.0,1.0,1014.2000122070312,0.0,1000.5750122070312,1007.0,0.0,0.0,68.5999984741211,1013.4749755859375,87.02000427246094,-27.097999572753906,0.0,268.20001220703125,6.175000190734863,23735074.0,4.5,-4.400000095367432,-0.8999999761581421,-0.0
2.200000047683716,1.315999984741211,1875.1890995294907,0.0,0.0,40.125,0.0,263.1500244140625,0.0,0.0,0.0,0.0,4.125,0.0,0.0,0.0,1.0,1013.5999755859375,0.0,999.9500122070312,1006.3499755859375,0.0,0.0,65.7750015258789,1012.7999877929688,100.31700134277344,-20.41550064086914,0.0,268.20001220703125,4.224999904632568,30586724.0,4.400000095367432,-4.375,-0.45000001788139343,-0.0
2.2249999046325684,1.312999963760376,1940.5273180719305,0.0,0.0,28.924999237060547,0.0,263.3500061035156,0.0,0.0,0.0,0.0,3.0999999046325684,0.0,0.0,0.0,1.0,1013.0999755859375,0.0,999.4500122070312,1005.8499755859375,0.0,0.0,65.25,1012.2999877929688,113.20024871826172,-14.001999855041504,0.0,268.20001220703125,3.75,29002700.0,4.650000095367432,-4.650000095367432,-0.22500000894069672,-0.0
2.299999952316284,1.312000036239624,2625.5829710959497,0.0,0.0,29.100000381469727,0.0,263.625,0.0,0.0,0.0,0.0,10.59999942779541,0.0,0.0,0.0,1.0,1012.75,0.0,999.1500244140625,1005.5499877929688,0.0,0.0,66.57499694824219,1011.9500122070312,126.02975463867188,-8.178250312805176,0.0,268.125,17.125,27800824.0,5.025000095367432,-5.025000095367432,-0.17500001192092896,-0.0
2.299999952316284,1.312000036239624,4069.4402120014947,0.0,0.0,2400.101822839686,0.0,263.75,0.0,0.0,0.0,0.0,19.825000762939453,0.0,0.0,0.0,1.0,1012.4500122070312,0.0,998.8499755859375,1005.25,0.0,0.0,68.375,1011.6500244140625,139.05299377441406,-3.241499900817871,0.0,267.95001220703125,31.225000381469727,27008450.0,5.149999618530273,-5.149999618530273,0.10000000149011612,-0.0
2.375,1.3109999895095825,8230.5,0.0,5.199999809265137,308.8999938964844,0.0,263.9750061035156,4.300000190734863,0.0,0.0,0.0,29.674999237060547,0.0,0.0,0.75,1.0,1012.25,0.0,998.625,1005.0,0.0,0.0,69.5250015258789,1011.4500122070312,152.39524841308594,0.5325000286102295,0.0,267.9750061035156,42.875,32806050.0,5.099999904632568,-5.099999904632568,0.22500000894069672,-0.0
2.4000000953674316,1.309000015258789,8044.375,4348.2001953125,22.325000762939453,363.79998779296875,0.0,264.25,17.549999237060547,7704.900390625,13.774999618530273,0.0,54.04999923706055,0.0,0.0,1.0,0.0,1011.8499755859375,0.0,998.2750244140625,1004.6500244140625,0.0,0.0,69.32499694824219,1011.0499877929688,166.05450439453125,2.9099998474121094,0.0,268.20001220703125,77.94999694824219,48456100.0,5.25,-5.25,0.22500000894069672,-0.0
2.5,1.3070000410079956,7733.0498046875,50344.8515625,29.725000381469727,473.8999938964844,0.0,264.5,24.200000762939453,39253.1484375,16.475000381469727,24804.400390625,64.35000610351562,0.0,0.0,1.0,0.0,1011.4000244140625,0.0,997.8499755859375,1004.2249755859375,0.0,0.0,68.9000015258789,1010.625,179.9095001220703,3.728749990463257,0.0,268.42498779296875,89.64999389648438,57400148.0,5.474999904632568,-5.474999904632568,0.20000000298023224,-0.0
2.5,1.305999994277954,7174.75,97782.2734375,22.475000381469727,1473.425048828125,0.0,264.6000061035156,19.649999618530273,75091.6015625,10.175000190734863,54428.07421875,69.3499984741211,0.0,0.0,1.0,0.0,1010.9249877929688,0.0,997.3499755859375,1003.7000122070312,0.0,0.0,68.9749984741211,1010.0999755859375,193.7659912109375,2.9307498931884766,0.0,268.5,97.7249984741211,57144200.0,5.525000095367432,-5.525000095367432,0.20000000298023224,0.065621873921875
2.4749999046325684,1.305999994277954,5407.4248046875,98125.9765625,5.400000095367432,2311.5,0.0,264.5,5.349999904632568,78971.375,0.0,47956.8515625,66.7249984741211,0.0,0.0,0.75,1.0,1010.6500244140625,0.0,997.0999755859375,1003.4500122070312,0.0,0.0,69.0,1009.8499755859375,207.42849731445312,0.5727499723434448,0.0,268.3999938964844,87.375,56774148.0,5.525000095367432,-5.5,0.5,0.00912812485625
2.4000000953674316,1.3070000410079956,2714.0,51178.4765625,0.0,807.5,0.0,264.20001220703125,0.0,45057.5234375,0.0,18333.17578125,71.7249984741211,0.0,0.0,0.0,1.0,1010.5,0.0,997.0,1003.2999877929688,0.0,0.0,68.25,1009.7000122070312,220.77549743652344,-3.1842501163482666,0.0,268.20001220703125,76.92500305175781,56840772.0,5.649999618530273,-5.574999809265137,0.9249999523162842,-0.0
2.3499999046325684,1.3070000410079956,822.2750244140625,4636.92529296875,0.0,668.0999755859375,0.0,263.875,0.0,9629.4501953125,0.0,0.0,85.69999694824219,0.0,0.0,0.0,1.0,1010.574951171875,0.0,997.0250244140625,1003.375,0.0,0.0,66.75,1009.7750244140625,233.802001953125,-8.107500076293945,0.0,268.07501220703125,87.07499694824219,55914524.0,5.649999618530273,-5.599999904632568,0.7250000238418579,-0.0
2.299999952316284,1.3070000410079956,1744.199951171875,0.0,0.0,971.7249755859375,0.0,263.75,0.0,0.0,0.0,0.0,93.30000305175781,0.0,0.0,0.0,1.0,1010.625,0.0,997.0,1003.4000244140625,0.0,0.0,65.0,1009.7999877929688,246.63299560546875,-13.92199993133545,0.0,268.2250061035156,93.57499694824219,53789124.0,5.649999618530273,-5.649999618530273,0.20000000298023224,-0.0
2.375,1.3034999370574951,2264.35009765625,0.0,0.0,970.6500244140625,0.0,263.95001220703125,0.0,0.0,0.0,0.0,99.6500015258789,0.0,0.0,0.0,1.0,1010.4000244140625,0.0,996.7999877929688,1003.1749877929688,0.0,0.0,63.125,1009.5499877929688,259.5137634277344,-20.32925033569336,0.0,268.70001220703125,99.6500015258789,47091800.0,5.75,-5.75,0.0,-0.0
2.4000000953674316,1.3002500534057617,2039.7750244140625,0.0,0.0,1352.1500244140625,0.0,264.25,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1010.2000122070312,0.0,996.7000122070312,1003.0,0.0,0.0,60.70000076293945,1009.4000244140625,272.802490234375,-27.01099967956543,0.0,269.375,100.0,36714352.0,5.599999904632568,-5.599999904632568,0.15000000596046448,-0.0
2.5,1.2982499599456787,2419.550048828125,0.0,0.0,1778.8499755859375,0.0,264.375,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1010.2249755859375,0.0,996.75,1003.074951171875,0.0,0.0,58.95000076293945,1009.425048828125,286.9642639160156,-33.60599899291992,0.07500000298023224,269.79998779296875,100.0,26469824.0,5.649999618530273,-5.649999618530273,0.4000000059604645,-0.0
2.5,1.2977499961853027,2356.949951171875,0.0,0.0,1853.699951171875,0.0,264.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1010.375,0.0,996.9000244140625,1003.2249755859375,0.0,0.0,58.650001525878906,1009.5999755859375,302.54400634765625,-39.68450164794922,0.10000000149011612,269.8999938964844,100.0,17299974.0,5.724999904632568,-5.699999809265137,0.5,-0.0
2.5,1.2985000610351562,2330.0,0.0,0.0,1939.3499755859375,0.0,264.57501220703125,0.0,0.0,0.0,0.0,100.0,0.15000000596046448,0.15000000596046448,0.0,1.0,1010.6749877929688,0.0,997.25,1003.5499877929688,0.0,0.0,59.20000076293945,1009.9500122070312,320.042236328125,-44.71324920654297,0.10000000149011612,269.8499755859375,100.0,11506675.0,5.599999904632568,-5.574999809265137,0.6000000238418579,-0.0
2.5,1.2999999523162842,2334.10009765625,0.0,0.0,1949.800048828125,0.0,264.5,0.0,0.0,0.0,0.0,100.0,0.42500001192092896,0.42500001192092896,0.0,1.0,1011.1749877929688,0.0,997.625,1003.9749755859375,0.0,0.0,60.125,1010.375,339.5985107421875,-48.079002380371094,0.10000000149011612,269.6000061035156,100.0,8617875.0,5.425000190734863,-5.400000095367432,0.6000000238418579,-0.0
2.5,1.3017500638961792,2339.85009765625,0.0,0.0,1859.324951171875,0.0,264.42498779296875,0.0,0.0,0.0,0.0,100.0,0.7250000238418579,0.7250000238418579,0.0,1.0,1011.5999755859375,0.0,998.0499877929688,1004.4000244140625,0.0,0.0,60.95000076293945,1010.7750244140625,180.55699157714844,-49.23324966430664,0.10000000149011612,269.29998779296875,100.0,7694725.0,5.325000286102295,-5.300000190734863,0.4749999940395355,-0.0
2.299999952316284,1.3015000820159912,2515.39990234375,0.0,0.0,2158.5,0.0,263.45001220703125,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1011.25,0.0,997.6749877929688,1004.0,0.0,0.0,57.57499694824219,1010.4000244140625,19.95599937438965,-48.02275085449219,0.0,269.20001220703125,100.0,12292350.0,5.350000381469727,-5.300000190734863,0.6499999761581421,-0.0
2.299999952316284,1.3027499914169312,2473.949951171875,0.0,0.0,2091.89990234375,0.0,263.45001220703125,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1011.75,0.0,998.2000122070312,1004.5750122070312,0.0,0.0,58.07500076293945,1010.9500122070312,39.53099822998047,-44.70124816894531,0.0,269.04998779296875,100.0,13291750.0,5.199999809265137,-5.199999809265137,0.42500001192092896,-0.0
2.299999952316284,1.3042500019073486,2423.47509765625,0.0,0.0,2014.02490234375,0.0,263.625,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1012.1749877929688,0.0,998.6500244140625,1005.0250244140625,0.0,0.0,59.54999923706055,1011.4249877929688,57.0620002746582,-39.70399856567383,0.0,268.875,100.0,14164200.0,5.199999809265137,-5.199999809265137,-0.05000000074505806,-0.0
2.299999952316284,1.3052499294281006,2329.300048828125,0.0,0.0,1933.14990234375,0.0,263.79998779296875,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1012.625,0.0,999.0499877929688,1005.375,0.0,0.0,61.20000076293945,1011.7750244140625,72.67350006103516,-33.64425277709961,0.0,268.7250061035156,100.0,14445699.0,5.199999809265137,-5.199999809265137,-0.25,-0.0
2.299999952316284,1.30649995803833,2281.97509765625,0.0,0.0,1918.8499755859375,0.0,263.75,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1013.1500244140625,0.0,999.4749755859375,1005.8499755859375,0.0,0.0,61.79999923706055,1012.25,86.86074829101562,-27.055749893188477,0.0,268.54998779296875,100.0,14643700.0,5.300000190734863,-5.275000095367432,-0.05000000074505806,-0.0
2.299999952316284,1.3077499866485596,2186.10009765625,0.0,0.0,1856.2249755859375,0.0,263.70001220703125,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1013.5499877929688,0.0,999.9749755859375,1006.3250122070312,0.0,0.0,61.724998474121094,1012.75,100.1657485961914,-20.372249603271484,0.02500000037252903,268.3999938964844,100.0,14932625.0,5.224999904632568,-5.224999904632568,0.3499999940395355,-0.0
2.299999952316284,1.309000015258789,2106.14990234375,0.0,0.0,1798.300048828125,0.0,263.625,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1014.0499877929688,0.0,1000.4500122070312,1006.8499755859375,0.0,0.0,60.95000076293945,1013.25,113.05574798583984,-13.953750610351562,0.0,268.29998779296875,100.0,16567475.0,5.199999809265137,-5.125,0.875,-0.0
2.25,1.309999942779541,2107.300048828125,0.0,0.0,1799.25,0.0,263.3499755859375,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1014.5750122070312,0.0,1000.9249877929688,1007.3250122070312,0.0,0.0,59.599998474121094,1013.7249755859375,125.8915023803711,-8.121999740600586,0.0,268.20001220703125,100.0,20019574.0,5.199999809265137,-5.0,1.399999976158142,-0.0
2.200000047683716,1.3107500076293945,2117.824951171875,0.0,0.0,1815.8499755859375,0.0,263.1000061035156,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1015.0999755859375,0.0,1001.4749755859375,1007.8499755859375,0.0,0.0,58.17499923706055,1014.2999877929688,138.92050170898438,-3.174499988555908,0.0,268.20001220703125,100.0,23885100.0,5.325000286102295,-4.974999904632568,1.899999976158142,-0.0
2.200000047683716,1.3109999895095825,2151.64990234375,0.0,5.649999618530273,1859.8499755859375,0.0,262.95001220703125,4.550000190734863,0.0,0.0,0.0,100.0,0.0,0.0,0.75,1.0,1015.625,0.0,1002.0,1008.375,0.0,0.0,57.150001525878906,1014.8499755859375,152.27024841308594,0.6119999885559082,0.0,268.20001220703125,100.0,26962850.0,5.449999809265137,-4.900000095367432,2.3499999046325684,-0.0
2.200000047683716,1.312000036239624,2221.324951171875,4918.72509765625,23.100000381469727,1889.425048828125,0.0,262.8999938964844,20.024999618530273,8213.25,0.22500000894069672,0.0,100.0,0.0,0.0,1.0,0.0,1016.0750122070312,0.0,1002.375,1008.7750244140625,0.0,0.0,56.349998474121094,1015.2000122070312,165.93899536132812,3.0022499561309814,0.0,268.20001220703125,100.0,28980526.0,5.599999904632568,-4.900000095367432,2.674999952316284,1.4894655728906252
2.200000047683716,1.311750054359436,2426.199951171875,52755.25,30.799999237060547,1908.0999755859375,0.0,262.8249816894531,29.125,44244.32421875,0.30000001192092896,397.3999938964844,100.0,0.0,0.0,1.0,0.0,1016.3250122070312,0.0,1002.625,1009.0250244140625,0.0,0.0,55.974998474121094,1015.4500122070312,179.80499267578125,3.8340001106262207,0.0,268.25,100.0,33151148.0,5.775000095367432,-4.925000190734863,3.0,10.9740192499625
2.200000047683716,1.312000036239624,2710.625,101198.4765625,23.524999618530273,1992.75,0.0,262.79998779296875,24.200000762939453,88418.828125,0.375,957.9500732421875,98.625,0.0,0.0,1.0,0.0,1016.4000244140625,0.0,1002.75,1009.1500244140625,0.0,0.0,55.875,1015.574951171875,193.67474365234375,3.0475001335144043,0.0,268.29998779296875,98.625,43319728.0,5.775000095367432,-4.800000190734863,3.1500000953674316,5.017522017456249
2.0999999046325684,1.312250018119812,3066.27490234375,101951.828125,6.074999809265137,2066.27490234375,0.0,262.70001220703125,6.300000190734863,95933.0,0.07500000298023224,1199.675048828125,81.30000305175781,0.0,0.0,0.75,0.75,1016.3499755859375,0.0,1002.75,1009.1500244140625,0.0,0.0,55.900001525878906,1015.5999755859375,207.3509979248047,0.6987500190734863,0.0,268.29998779296875,81.30000305175781,54633752.0,5.699999809265137,-4.724999904632568,3.200000047683716,0.23215627386249998
2.0999999046325684,1.312749981880188,3509.199951171875,54563.55078125,0.0,2038.5999755859375,0.0,262.6000061035156,0.0,54859.92578125,0.0,762.9749755859375,43.625,0.0,0.0,0.0,1.0,1016.25,0.0,1002.5999755859375,1009.0,0.0,0.0,56.29999923706055,1015.4500122070312,220.7100067138672,-3.0512499809265137,0.0,268.29998779296875,43.625,58699900.0,5.775000095367432,-4.825000286102295,3.1500000953674316,-0.0
2.0999999046325684,1.3125,3314.977632554108,5540.4248046875,0.0,1933.5,0.0,262.42498779296875,0.0,11314.7255859375,0.0,123.8499984741211,23.600000381469727,0.0,0.0,0.0,1.0,1016.0999755859375,0.0,1002.5,1008.9000244140625,0.0,0.0,56.67499923706055,1015.2999877929688,233.7469940185547,-7.970000267028809,0.0,268.29998779296875,23.600000381469727,59709124.0,5.724999904632568,-4.900000095367432,3.0,-0.0
2.0999999046325684,1.312999963760376,406.6000061035156,0.0,0.0,1329.300048828125,0.0,262.3999938964844,0.0,0.0,0.0,0.0,23.024999618530273,0.0,0.0,0.0,1.0,1016.2000122070312,0.0,1002.5250244140625,1008.925048828125,0.0,0.0,57.150001525878906,1015.375,246.5852508544922,-13.78125,0.0,268.25,23.024999618530273,60712376.0,5.674999713897705,-4.875,2.9000000953674316,-0.0
2.0999999046325684,1.3137500286102295,406.6000061035156,0.0,0.0,2029.75,0.0,262.3999938964844,0.0,0.0,0.0,0.0,26.725000381469727,0.0,0.0,0.0,1.0,1016.2750244140625,0.0,1002.5999755859375,1009.0,0.0,0.0,57.29999923706055,1015.4000244140625,259.4697570800781,-20.1872501373291,0.0,268.20001220703125,26.725000381469727,60614900.0,5.800000190734863,-5.0,2.9000000953674316,-0.0
2.0999999046325684,1.313499927520752,4375.0,0.0,0.0,4643.0751953125,0.0,262.3999938964844,0.0,0.0,0.0,0.0,54.17499923706055,0.0,0.0,0.0,1.0,1016.125,0.0,1002.5,1008.9000244140625,0.0,0.0,57.099998474121094,1015.3250122070312,272.75726318359375,-26.868249893188477,0.0,268.1750183105469,54.17499923706055,59434300.0,5.900000095367432,-5.099999904632568,3.0,-0.0
2.0999999046325684,1.312000036239624,4279.8251953125,0.0,0.0,4079.800048828125,0.0,262.45001220703125,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1015.8499755859375,0.0,1002.2249755859375,1008.625,0.0,0.0,56.599998474121094,1015.0499877929688,286.9119873046875,-33.464500427246094,0.0,268.32501220703125,100.0,56475800.0,5.800000190734863,-5.050000190734863,2.9000000953674316,-0.0
2.0999999046325684,1.310249924659729,3984.824951171875,0.0,0.0,3696.39990234375,0.0,262.54998779296875,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1015.5,0.0,1001.9000244140625,1008.2999877929688,0.0,0.0,55.724998474121094,1014.7249755859375,302.47650146484375,-39.545997619628906,0.0,268.54998779296875,100.0,55686352.0,5.599999904632568,-4.850000381469727,2.799999952316284,-0.0
2.0999999046325684,1.309499979019165,3678.800048828125,0.0,0.0,3059.324951171875,0.0,262.6000061035156,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1015.4000244140625,0.0,1001.8250122070312,1008.2249755859375,0.0,0.0,55.20000076293945,1014.625,319.9494934082031,-44.58100128173828,0.0,268.70001220703125,100.0,56995600.0,5.449999809265137,-4.625,2.875,-0.0
2.0999999046325684,1.309000015258789,3508.25,0.0,0.0,2574.699951171875,0.0,262.6000061035156,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1015.5,0.0,1001.9000244140625,1008.2999877929688,0.0,0.0,54.650001525878906,1014.7000122070312,339.47198486328125,-47.95750045776367,0.0,268.7749938964844,100.0,55860824.0,5.300000190734863,-4.449999809265137,2.825000047683716,-0.0
2.125,1.3082499504089355,3440.800048828125,0.0,0.0,2887.074951171875,0.0,262.6750183105469,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1015.4500122070312,0.0,1001.7999877929688,1008.1749877929688,0.0,0.0,54.25,1014.5750122070312,180.3975067138672,-49.12825012207031,0.0,268.92498779296875,100.0,46320976.0,5.224999904632568,-4.449999809265137,2.700000047683716,-0.0
2.200000047683716,1.3044999837875366,3410.050048828125,0.0,0.0,3259.85009765625,0.0,262.79998779296875,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1013.4249877929688,0.0,999.9000244140625,1006.2750244140625,0.0,0.0,54.474998474121094,1012.6500244140625,19.77750015258789,-47.92824935913086,0.0,269.20001220703125,100.0,58001124.0,5.875,-4.775000095367432,3.4250001907348633,-0.0
2.200000047683716,1.3040000200271606,4157.7001953125,0.0,0.0,3740.449951171875,0.0,262.7749938964844,0.0,0.0,0.0,0.0,94.92500305175781,0.0,0.0,0.0,1.0,1013.0,0.0,999.4000244140625,1005.7999877929688,0.0,0.0,54.150001525878906,1012.2000122070312,39.34550094604492,-44.62525177001953,0.0,269.20001220703125,100.0,58377948.0,6.0,-4.850000381469727,3.5,-0.0
2.125,1.3037500381469727,5604.75,0.0,0.0,4999.5498046875,0.0,262.6000061035156,0.0,0.0,0.0,0.0,80.75,0.0,0.0,0.0,1.0,1012.2750244140625,0.0,998.7000122070312,1005.0750122070312,0.0,0.0,54.04999923706055,1011.4249877929688,56.88100051879883,-39.642250061035156,0.0,269.1000061035156,100.0,60314424.0,6.125,-5.0,3.5,-0.0
2.0999999046325684,1.3034999370574951,5795.2001953125,0.0,0.0,5082.0751953125,0.0,262.45001220703125,0.0,0.0,0.0,0.0,83.42500305175781,0.0,0.0,0.0,1.0,1011.550048828125,0.0,998.0,1004.3499755859375,0.0,0.0,53.974998474121094,1010.7249755859375,72.50199890136719,-33.591251373291016,0.0,269.0,100.0,57549200.0,6.174999713897705,-5.149999618530273,3.4000000953674316,-0.0
2.0999999046325684,1.3022500276565552,5174.0498046875,0.0,0.0,4728.14990234375,0.0,262.3499755859375,0.0,0.0,0.0,0.0,99.94999694824219,0.0,0.0,0.0,1.0,1010.550048828125,0.0,996.9749755859375,1003.3499755859375,0.0,0.0,53.349998474121094,1009.699951171875,86.69824981689453,-27.006500244140625,0.0,269.0,100.0,52375376.0,6.199999809265137,-5.25,3.299999952316284,-0.0
2.0999999046325684,1.3009999990463257,4676.60009765625,0.0,0.0,4084.574951171875,0.0,262.1750183105469,0.0,0.0,0.0,0.0,99.92500305175781,0.0,0.0,0.0,1.0,1009.5250244140625,0.0,996.0,1002.3250122070312,0.0,0.0,53.0,1008.699951171875,100.01200103759766,-20.32175064086914,0.0,269.0,100.0,41870024.0,6.625,-5.449999809265137,3.7750000953674316,-0.0
